sku_id,product_category,week_id,sales_qty,inventory_begin,inventory_end,receipts,lead_time_days,unit_cost,holding_cost_rate
AU-010,Audio,2025-W07,116.0,596.0,480,0,24,41.93,0.28
AU-010,Audio,2025-W08,87.0,480.0,393,0,30,41.93,0.28
AU-010,Audio,2025-W09,119.0,393.0,984,710,34,41.93,0.28
AU-010, Audio ,2025-W10,142.0,984.0,842,0,34,41.93,0.28
AU-010,Audio,2025-W11,91.0,842.0,751,0,32,41.93,0.28
AU-010,Audio,2025-W12,138.0,751.0,613,0,20,41.93,0.28
AU-010,Audio,2025-W13,108.0,613.0,505,0,17,41.93,0.28
AU-010,Audio,2025-W14,138.0,505.0,367,0,32,41.93,0.28
AU-010,Audio,2025-W15,160.0,367.0,917,710,26,41.93,0.28
AU-010,Audio,2025-W16,131.0,917.0,786,0,34,41.93,0.28
AU-010,Audio,2025-W17,96.0,786.0,690,0,21,41.93,0.28
AU-010,Audio,2025-W17,96.0,786.0,690,0,21,41.93,0.28
AU-010,Audio,2025-W18,97.0,690.0,593,0,25,41.93,0.28
AU-010,Audio,2025-W19,92.0,593.0,501,0,23,41.93,0.28
  AU-010,Audio,2025-W20,144.0,501.0,357,0,27,41.93,0.28
AU-010,Audio,2025-W21,127.0,357.0,940,710,24,41.93,0.28
AU-010,Audio,2025-W22,100.0,940.0,840,0,29,41.93,0.28
AU-010,Audio,2025-W23,122.0,840.0,718,0,33,41.93,0.28
AU-010,Audio,2025-W24,156.0,718.0,562,0,23,41.93,0.28
AU-010,Audio,2025-W25,143.0,562.0,419,0,20,41.93,0.28
AU-010,Audio,2025-W26,179.0,419.0,950,710,22,41.93,0.28
AU-010,Audio,2025-W27,138.0,950.0,812,0,20,41.93,0.28
AU010,Audio,2025-W28,113.0,812.0,699,0,38,41.93,0.28
AU-010,Audio,2025-W29,94.0,699.0,605,0,43,41.93,0.28
AU-010,Audio,2025-W30,118.0,605.0,487,0,34,41.93,0.28
AU-010,Audio,2025-W31,130.0,487.0,357,0,31,41.93,0.28
AU-010,Audio,2025-W32,76.0,357.0,991,710,24,41.93,0.28
AU-010,Audio,2025-W33,153.0,991.0,838,0,25,41.93,0.28
AU-010,Audio,2025-W34,122.0,838.0,716,0,17,41.93,0.28
AU-010,Audio,2025-W35,102.0,716.0,614,0,35,41.93,0.28
AU_010,Audio,2025-W36,80.0,614.0,534,0,33,41.93,0.28
AU-010,Audio,2025-W37,123.0,,411,0,26,41.93,0.28
AU-010,Audio,2025-W38,110.0,411.0,1011,710,24,41.93,0.28
AU-010,Audio Products,2025-W39,106.0,1011.0,905,0,34,41.93,0.28
AU-010,Audio,2025-W40,211.0,905.0,694,0,40,41.93,0.28
AU-010,Audio,2025-W41,254.0,694.0,440,0,23,41.93,0.28
AU-010,Audio,2025-W42,294.0,,856,710,32,41.93,0.28
AU-010,Audio,2025-W43,138.0,856.0,718,0,20,41.93,0.28
AU-010,Audio,2025-W44,,718.0,431,0,16,41.93,0.28
AU-010,Audio,2025-W45,540.0,431.0,601,710,33,41.93,0.28
AU-010,Audio,2025-W46,295.0,601.0,306,0,25,41.93,0.28
AU-010,audio products,2025-W47,201.0,306.0,815,710,14,41.93,0.28
AU-010,Audio,2025-W48,134.0,815.0,681,0,41,41.93,0.28
AU-010,Audio,2025-W49,330.0,681.0,351,0,23,41.93,0.28
AU-01I,Audio,2025-W50,290.0,351.0,771,710,31,41.93,0.28
AU-010,Audio,2025-W51,273.0,771.0,498,0,18,41.93,0.28
AU-010,Audio,2025-W52,129.0,498.0,369,0,36,41.93,0.28
CP-001,Computer Peripherals,2023-W01,67.0,568.0,501,0,23,21.48,0.25
CP-001,Computer Peripherals,2023-W02,95.0,501.0,406,0,25,21.48,0.25
CP-001,Computer Peripherals,2023-W03,91.0,406.0,315,0,33,21.48,0.25
CP-001,Computer Peripherals,2023-W04,95.0,315.0,220,0,26,21.48,0.25
CP-001,COMPUTER PERIPHERALS,2023-W05,53.0,,593,426,20,21.48,0.25
CP-001,Computer Peripherals,2023-W06,78.0,593.0,515,0,13,21.48,0.25
CP-001,Computer Peripherals,2023-W07,66.0,515.0,449,0,23,21.48,0.25
CP-001,Computer Peripherals,2023-W07,66.0,515.0,449,0,23,21.48,0.25
CP-001,Computer Peripherals,2023-W08,83.0,449.0,366,0,28,21.48,0.25
CP-001,Computer Peripherals,2023-W09,81.0,366.0,285,0,26,21.48,0.25
CP-001,Computer Peripherals,2023-W10,78.0,285.0,207,0,25,21.48,0.25
CP-001,Computer Peripherals,2023-W11,93.0,207.0,540,426,33,21.48,0.25
CP-001,Computer Peripherals,2023-W12,76.0,540.0,464,0,25,21.48,0.25
CP-001,Computer Peripherals,2023-W12,76.0,540.0,464,0,25,21.48,0.25
CP-001,Computer Peripherals,2023-W13,100.0,,364,0,16,21.48,0.25
CP-001,Computer Peripherals,2023-W14,99.0,364.0,265,0,32,21.48,0.25
CP-001,Computer Peripherals,2023-W15,46.0,265.0,645,426,27,21.48,0.25
CP-001,Computer Peripherals,2023-W16,63.0,645.0,582,0,22,21.48,0.25
CP-001,Computer Peripherals,2023-W17,76.0,582.0,506,0,31,21.48,0.25
CP-001,Computer Peripherals,2023-W18,64.0,506.0,442,0,22,21.48,0.25
CP-001,Computer Peripherals,2023-W19,,442.0,366,0,28,21.48,0.25
CP-001,Computer Peripherals,2023-W20,56.0,366.0,310,0,35,21.48,0.25
CP-001,Computer Peripherals,2023-W21,61.0,310.0,249,0,30,21.48,0.25
CP-001,Computer Peripherals,2023-W22,77.0,249.0,598,426,28,21.48,0.25
CP-001,Computer Peripherals,2023-W23,62.0,598.0,536,0,14,21.48,0.25
CP-001,Computer Peripherals,2023-W24,70.0,536.0,466,0,24,21.48,0.25
CP-001,Computer Peripherals,2023-W25,57.0,466.0,409,0,30,21.48,0.25
CP-001,Computer Peripherals,2023-W26,70.0,409.0,339,0,20,21.48,0.25
CP-001,Computer Peripherals,2023-W27,95.0,339.0,244,0,28,21.48,0.25
CP-001,Computer Peripherals,2023-W28,73.0,244.0,597,426,32,21.48,0.25
CP-001,Computer Peripherals,2023-W29,123.0,597.0,474,0,18,21.48,0.25
CP-001,Computer Peripherals,2023-W30,82.0,474.0,392,0,27,21.48,0.25
CP-001,Computer Peripherals,2023-W31,-60.0,392.0,268,0,20,21.48,0.25
CP-001,Computer Peripherals,2023-W32,69.0,268.0,625,426,19,21.48,0.25
CP-001,Computer Peripherals,2023-W33,106.0,625.0,519,0,20,21.48,0.25
CP-001,Computer Peripherals,2023-W34,70.0,519.0,449,0,26,21.48,0.25
CP-001,Computer Peripherals,2023-W35,90.0,449.0,359,0,31,21.48,0.25
CP-001,Computer Peripherals,2023-W36,86.0,359.0,273,0,26,21.48,0.25
CP-001,Computer Peripherals,2023-W37,83.0,273.0,616,426,17,21.48,0.25
CP-001,Computer Peripherals,2023-W38,81.0,616.0,535,0,25,21.48,0.25
CP-001,Computer Peripherals,2023-W39,77.0,535.0,458,0,15,21.48,0.25
CP_001,Computer Peripherals,2023-W40,54.0,458.0,404,0,24,21.48,0.25
CP-001,Computer Peripherals,2023-W41,84.0,404.0,320,0,35,21.48,0.25
CP-001,Computer Peripherals,2023-W42,68.0,320.0,252,0,20,21.48,0.25
CP-001,Computer Peripherals,2023-W43,65.0,252.0,613,426,18,21.48,0.25
CP-001,Computer Peripherals,2023-W44,82.0,613.0,531,0,37,21.48,0.25
CP-001,Computer Peripherals,2023-W45,,531.0,470,0,17,21.48,0.25
CP-001,Computer Peripherals,2023-W46,85.0,470.0,385,0,26,21.48,0.25
CP-001,Computer Peripherals,2023-W47,75.0,385.0,310,0,34,21.48,0.25
CP-001,Computer Peripherals,2023-W48,51.0,310.0,439,0,16,21.48,0.25
CP-001,Computer Peripherals,2023-W49,68.0,259.0,617,426,25,21.48,0.25
CP-001,Computer Peripherals,2023-W50,66.0,617.0,551,0,39,21.48,0.25
CP-001,Computer Peripherals,2023-W51,66.0,551.0,485,0,21,21.48,0.25
CP-001,Computer Peripherals,2023-W52,72.0,485.0,413,0,30,21.48,0.25
CP-001,Computer_Peripherals,2024-W01,72.0,413.0,341,0,24,21.48,0.25
CP_001,Computer Peripherals,2024-W02,102.0,341.0,239,0,31,21.48,0.25
CP-001,Computer Peripherals,2024-W03,89.0,239.0,576,426,39,21.48,0.25
CP-001,Computer Peripherals,2024-W03,89.0,239.0,576,426,39,21.48,0.25
CP-001,Computer Peripherals,2024-W04,119.0,576.0,457,0,16,21.48,0.25
CP-001,Computer Peripherals,2024-W05,56.0,457.0,401,0,29,21.48,0.25
CP-001,Computer Peripherals,2024-W06,108.0,401.0,293,0,23,21.48,0.25
CP-001,Computer Peripherals,2024-W07,76.0,293.0,217,0,20,21.48,0.25
CP-001,Computer Peripherals,2024-W08,65.0,217.0,578,426,31,21.48,0.25
CP-001,Computer Peripherals,2024-W09,78.0,578.0,500,0,26,21.48,0.25
CP-001,Computer Peripherals,2024-W10,54.0,500.0,446,0,31,21.48,0.25
CP-001,Computer Peripherals,2024-W11,95.0,446.0,351,0,16,21.48,0.25
CP-001,Computer Peripherals,2024-W12,89.0,351.0,262,0,25,21.48,0.25
CP-001,Computer Peripherals,2024-W13,77.0,262.0,611,426,7,21.48,0.25
CP-001,Computer Peripherals,2024-W14,61.0,611.0,550,0,26,21.48,0.25
CP-001,Computer Peripherals,2024-W15,63.0,550.0,487,0,23,21.48,0.25
CP-001,  Computer Peripherals,2024-W16,92.0,487.0,395,0,24,21.48,0.25
CP-001,Computer Peripherals,2024-W17,41.0,395.0,354,0,23,21.48,0.25
CP-001,Computer Peripherals,2024-W18,72.0,354.0,282,0,20,21.48,0.25
CP-001,Computer Peripherals,2024-W19,81.0,282.0,627,426,16,21.48,0.25
CP-001,Computer Peripherals,2024-W20,69.0,627.0,558,0,16,21.48,0.25
CP-001,Computer Peripherals,2024-W21,66.0,558.0,492,0,29,21.48,0.25
CP-001,Computer Peripherals,2024-W22,68.0,492.0,424,0,23,21.48,0.25
CP-001,Computer_Peripherals,2024-W23,71.0,,353,0,25,21.48,0.25
CP-001,Computer Peripherals,2024-W24,80.0,353.0,273,0,29,21.48,0.25
CP-001,Computer Peripherals,2024-W25,91.0,273.0,608,426,26,21.48,0.25
CP-001,Computer Peripherals,2024-W26,47.0,608.0,561,0,30,21.48,0.25
CP-o01,Computer Peripherals,2024-W27,108.0,561.0,453,0,39,21.48,0.25
CP-001,Computer Peripherals,2024-W28,110.0,453.0,343,0,22,21.48,0.25
CP-001,Computer Peripherals,2024-W29,88.0,343.0,255,0,23,21.48,0.25
CP-001,Computer Peripherals,2024-W30,78.0,255.0,603,426,24,21.48,0.25
CP-001,Computer Peripherals,2024-W31,107.0,603.0,496,0,15,21.48,0.25
CP-001,Computer Peripherals,2024-W32,68.0,496.0,428,0,32,21.48,0.25
CP-001,Computer Peripherals,2024-W33,110.0,428.0,318,0,21,21.48,0.25
CP-001,Computer Peripherals,2024-W34,113.0,318.0,205,0,30,21.48,0.25
CP-001,Computer Peripherals,2024-W35,,205.0,551,426,10,21.48,0.25
CP-001,Computer Peripherals,2024-W36,56.0,551.0,495,0,21,21.48,0.25
CP-001,Computer Peripherals,2024-W37,98.0,495.0,397,0,29,21.48,0.25
CP-001,Computer Peripherals,2024-W38,77.0,397.0,320,0,23,21.48,0.25
CP-001,Computer Peripherals,2024-W39,84.0,320.0,236,0,23,21.48,0.25
CP-001,Computer Peripherals,2024-W40,73.0,236.0,589,426,24,21.48,0.25
CP-001,Computer Peripherals,2024-W41,47.0,589.0,542,0,23,21.48,0.25
CP-001,Computer Peripherals,2024-W42,70.0,542.0,472,0,30,21.48,0.25
CP-001,Computer Peripherals,2024-W43,59.0,472.0,413,0,26,21.48,0.25
CP-001,Computer Peripherals,2024-W44,79.0,413.0,334,0,24,21.48,0.25
CP-001,Computer Peripherals,2024-W45,46.0,334.0,288,0,31,21.48,0.25
CP-001,Computer Peripherals,2024-W46,81.0,288.0,207,0,26,21.48,0.25
CP-001,Computer Peripherals,2024-W47,71.0,207.0,562,426,14,21.48,0.25
CP-001,Computer Peripherals,2024-W48,82.0,562.0,480,0,33,21.48,0.25
CP-001,Computer Peripherals,2024-W49,55.0,480.0,425,0,33,21.48,0.25
CP-001,Computer Peripherals,2024-W50,87.0,425.0,338,0,18,21.48,0.25
CP-001,Computer Peripherals,2024-W51,65.0,338.0,273,0,16,21.48,0.25
CP-001,Computer Peripherals,2024-W52,70.0,273.0,629,426,27,21.48,0.25
CP-001,Computer Peripherals,2025-W01,62.0,629.0,567,0,27,21.48,0.25
CP-001,Computer Peripherals,2025-W02,96.0,567.0,471,0,28,21.48,0.25
CP-001,Computer Peripherals,2025-W03,93.0,471.0,378,0,17,21.48,0.25
CP-001,Computer Peripherals,2025-W04,83.0,378.0,295,0,27,21.48,0.25
CP-001,Computer Peripherals,2025-W05,110.0,295.0,185,0,25,21.48,0.25
CP-001,Computer Peripherals,2025-W06,92.0,185.0,519,426,19,21.48,0.25
CP-001,Computer Peripherals,2025-W07,65.0,519.0,454,0,17,21.48,0.25
CP-001,Computer Peripherals,2025/W08,78.0,454.0,376,0,37,21.48,0.25
CP-001,Computer Peripherals,2025-W09,78.0,376.0,298,0,27,21.48,0.25
CP-001,Computer Peripherals,2025-W10,94.0,298.0,204,0,18,21.48,0.25
CP-001,Computer Peripherals,2025-W11,77.0,204.0,553,426,28,21.48,0.25
CP-001,Computer Peripherals,2025-W12,92.0,553.0,461,0,13,21.48,0.25
CP-001,Computer Peripherals,2025-W13,95.0,461.0,366,0,21,21.48,0.25
CP-001,Computer Peripherals,2025-W14,63.0,366.0,303,0,27,21.48,0.25
CP-001,Computer Peripherals,2025-W15,92.0,303.0,211,0,23,21.48,0.25
CP-001,Computer Peripherals,2025-W16,87.0,211.0,550,426,16,21.48,0.25
CP-001,Computer Peripherals,2025-W17,72.0,550.0,478,0,21,21.48,0.25
CP-001,Computer Peripherals,2025-W18,75.0,478.0,403,0,23,21.48,0.25
CP-001,Computer Peripherals,2025-W19,52.0,403.0,351,0,19,21.48,0.25
CP-001,Computer Peripherals,2025-W20,47.0,351.0,304,0,17,21.48,0.25
CP-001,Computer Peripherals,2025-W21,77.0,304.0,227,0,23,21.48,0.25
CP-001,Computer_Peripherals,2025-W22,74.0,227.0,579,426,35,21.48,0.25
CP-001,Computer Peripherals,2025-W23,66.0,,513,0,28,21.48,0.25
CP-001,Computer Peripherals,2025-W24,71.0,513.0,442,0,41,21.48,0.25
CP-001,Computer Peripherals,2025-W25,28.0,442.0,414,0,20,21.48,0.25
CP-001,Computer Peripherals,2025-W26,80.0,414.0,334,0,20,21.48,0.25
CP-001,Computer Peripherals,2025-W27,94.0,334.0,240,0,24,21.48,0.25
CP-001,Computer Peripherals,2025-W28,100.0,240.0,566,426,18,21.48,0.25
CP-001,Computer Peripherals,2025-W29,88.0,566.0,478,0,27,21.48,0.25
CP-001,Computer Peripherals,2025-W30,87.0,478.0,391,0,25,21.48,0.25
CP-001,Computer Peripherals,2025-W31,105.0,391.0,286,0,14,21.48,0.25
CP-001,Computer Peripherals,2025-W32,87.0,286.0,199,0,17,21.48,0.25
CP-001,Computer Peripherals,2025-W33,98.0,,527,426,19,21.48,0.25
CP-001,Computer Peripherals,2025-W34,43.0,527.0,484,0,29,21.48,0.25
CP-001,Computer Peripherals,2025/W35,80.0,484.0,404,0,27,21.48,0.25
CP-001,Computer Peripherals,2025-W36,109.0,404.0,295,0,27,21.48,0.25
CP-001,Computer Peripherals,2025-W37,88.0,295.0,207,0,24,21.48,0.25
CP-001,Computer Peripherals,2025-W37,88.0,295.0,207,0,24,21.48,0.25
CP-001,Computer Peripherals,2025-W38,65.0,207.0,568,426,23,21.48,0.25
CP-001,Computer Peripherals,2025W39,118.0,568.0,450,0,22,21.48,0.25
CP-001,Computer Peripherals,2025-W40,68.0,450.0,382,0,32,21.48,0.25
CP-001,Computer Peripherals,2025-W41,49.0,382.0,333,0,28,21.48,0.25
CP-001,Computer Peripherals,2025-W42,48.0,333.0,285,0,27,21.48,0.25
CP-001,Computer Peripherals,2025-W43,70.0,285.0,215,0,28,21.48,0.25
CP-001,Computer Peripherals,2025-W44,56.0,215.0,585,426,21,21.48,0.25
CP-001,Computer Peripherals,2025-W45,,585.0,505,0,21,21.48,0.25
CP-001,Computer Peripherals,2025-W46,81.0,505.0,424,0,26,21.48,0.25
CP-001,Comp. Periph.,2025-W47,64.0,424.0,360,0,23,21.48,0.25
CP-001,Computer Peripherals,2025-W48,71.0,360.0,289,0,23,21.48,0.25
CP-001,Computer Peripherals,2025-W49,810.0,289.0,208,0,22,21.48,0.25
CP-001,Computer Peripherals,2025-W50,62.0,208.0,572,426,30,21.48,0.25
CP-001,Computer Peripherals,2025-W51,65.0,572.0,507,0,21,21.48,0.25
CP-001,Computer Peripherals,2025-W52,-31.0,507.0,472,0,18,21.48,0.25
CP-002,Computer Peripherals,2023-W01,106.0,850.0,744,0,21,25.41,0.25
CP-002,Computer Peripherals,2023-W02,109.0,744.0,635,0,30,25.41,0.25
CP-002,Computer Peripherals,2023-W03,107.0,635.0,528,0,20,25.41,0.25
CP-003,Computer Peripherals,2023-W04,131.0,528.0,397,0,18,25.41,0.25
CP-002,Computer Peripherals,2023-W05,167.0,397.0,867,637,29,25.41,0.25
CP-002,Computer Peripherals,2023-W06,97.0,867.0,770,0,31,25.41,0.25
CP-002,Computer Peripherals,2023-W07,158.0,770.0,612,0,18,25.41,0.25
CP-002,Computer Peripherals,2023-W08,97.0,612.0,515,0,21,25.41,0.25
CP-002,  Computer Peripherals,2023-W09,91.0,515.0,424,0,20,25.41,0.25
CP-002,Computer Peripherals,2023-W10,117.0,424.0,944,637,28,25.41,0.25
CP-002,Computer Peripherals,2023-W11,129.0,944.0,815,0,24,25.41,0.25
CP-002,Computer Peripherals,2023-W12,115.0,815.0,700,0,17,25.41,0.25
CP-002,Computer Peripherals,2023-W13,142.0,700.0,628,0,28,25.41,0.25
CP-002,Computer Peripherals,2023-W14,93.0,558.0,465,0,18,25.41,0.25
CP-002,Computer Peripherals,2023-W15,139.0,465.0,326,0,26,25.41,0.25
CP-002,Computer Peripherals,2023-W16,114.0,326.0,849,637,27,25.41,0.25
CP-002,Computer Peripherals,2023-W17,80.0,849.0,769,0,33,25.41,0.25
CP-002,Computer Peripherals,2023-W18,97.0,769.0,672,0,29,25.41,0.25
CP-002,Computer Peripherals,2023-W19,137.0,672.0,535,0,25,25.41,0.25
CP-002,Computer Peripherals,2023-W20,81.0,535.0,454,0,10,25.41,0.25
CP-002,Computer Peripherals,2023-W21,105.0,454.0,349,0,26,25.41,0.25
CP-002,Computer Peripherals,2023-W22,930.0,349.0,893,637,25,25.41,0.25
CP-002,Computer Peripherals,2023-W23,115.0,893.0,778,0,30,25.41,0.25
CP-002,Computer Peripherals,2023-W24,101.0,778.0,677,0,24,25.41,0.25
CP-002,Computer Peripherals,2023-W25,102.0,677.0,575,0,25,25.41,0.25
CP-002,Computer Peripherals,2023-W26,95.0,575.0,480,0,21,25.41,0.25
CP-002,Computer Peripherals,2023-W27,115.0,480.0,365,0,25,25.41,0.25
CP-002,Computer Peripherals,2023-W28,105.0,365.0,897,637,22,25.41,0.25
CP-002,Computer Peripherals,2023-W29,173.0,897.0,724,0,30,25.41,0.25
CP-002,Computer Peripherals,2023-W30,,724.0,621,0,30,25.41,0.25
CP-002,Computer Peripherals,2023-W31,143.0,621.0,478,0,24,25.41,0.25
CP-002,Computer Peripherals,2023-W32,,478.0,369,0,20,25.41,0.25
CP-002,Computer Peripherals,2023-W33,133.0,369.0,873,637,19,25.41,0.25
CP-002,Computer Peripherals,2023-W34,155.0,873.0,718,0,33,25.41,0.25
CP-002,Computer Peripherals,2023-W35,126.0,718.0,592,0,31,25.41,0.25
CP-002,Computer Peripherals,2023-W36,117.0,592.0,475,0,20,25.41,0.25
CP-002,Computer Peripherals,2023-W37,155.0,475.0,320,0,34,25.41,0.25
 CP-002 ,Computer Peripherals,2023-W38,,320.0,780,637,26,25.41,0.25
CP-002,Computer Peripherals,2023-W39,149.0,780.0,631,0,26,25.41,0.25
CP-002,Computer_Peripherals,2023-W40,136.0,631.0,495,0,27,25.41,0.25
CP-002,Computer Peripherals,2023-W41,123.0,495.0,372,0,18,25.41,0.25
CP-002,Computer Peripherals,2023-W42,101.0,372.0,908,637,29,25.41,0.25
CP-002,Computer Peripherals,2023-W43,121.0,908.0,787,0,30,25.41,0.25
CP-002,Computer Peripherals,2023-W44,108.0,787.0,679,0,21,25.41,0.25
CP-002,Computer Peripherals,2023-W45,105.0,679.0,574,0,25,25.41,0.25
CP-002, Computer Peripherals ,2023-W46,111.0,574.0,463,0,19,25.41,0.25
CP-002,Computer Peripherals,2023-W47,100.0,463.0,363,0,24,25.41,0.25
CP-002,Computer Peripherals,2023-W48,58.0,363.0,942,637,29,25.41,0.25
CP-002,Computer Peripherals,2023-W49,109.0,942.0,833,0,26,25.41,0.25
CP-002,Computer Peripherals,2023-W50,95.0,833.0,738,0,28,25.41,0.25
CP-002,Computer Peripherals,2023-W51,88.0,738.0,650,0,20,25.41,0.25
CP-002,Computer Peripherals,2023-W52,119.0,650.0,531,0,27,25.41,0.25
CP-002,Computer Peripherals,2024-W01,94.0,531.0,437,0,34,25.41,0.25
CP-002,Computer Peripherals,2024-W02,108.0,437.0,329,0,24,25.41,0.25
CP-002,Computer Peripherals,2024-W03,172.0,329.0,794,637,12,25.41,0.25
CP-002,Computer Peripherals,2024-W04,84.0,794.0,710,0,27,25.41,0.25
CP-002,Computer Peripherals,2024-W05,64.0,710.0,646,0,12,25.41,0.25
CP-002,Computer Peripherals,2024-W06,157.0,646.0,489,0,22,25.41,0.25
CP-002,Computer Peripherals,2024-W07,183.0,489.0,306,0,18,25.41,0.25
CP-002,Computer Peripherals,2024-W08,119.0,306.0,824,637,28,25.41,0.25
CP-002,Computer Peripherals,2024-W09,139.0,824.0,685,0,23,25.41,0.25
CP-002,Computer Peripherals,2024-W10,111.0,685.0,574,0,26,25.41,0.25
CP-002,Computer Peripherals,2024-W11,162.0,574.0,412,0,29,25.41,0.25
CP-002,Computer Peripherals,2024-W12,111.0,412.0,938,637,19,25.41,0.25
CP-002,Computer Peripherals,2024-W13,109.0,938.0,829,0,17,25.41,0.25
CP-002,Computer Peripherals,2024-W14,109.0,829.0,720,0,29,25.41,0.25
CP-002,Computer Peripherals,2024-W15,104.0,720.0,616,0,35,25.41,0.25
CP-002,Computer Peripherals,2024-W16,144.0,616.0,472,0,26,25.41,0.25
CP-002,Computer Peripherals,W17-2024,121.0,472.0,351,0,19,25.41,0.25
CP-002,Computer Peripherals,2024-W18,98.0,351.0,890,637,32,25.41,0.25
CP-002,Computer Peripherals,2024-W19,93.0,890.0,797,0,33,25.41,0.25
CP-002,Computer Peripherals,2024-W20,129.0,797.0,668,0,29,25.41,0.25
CP-002,Computer Peripherals,2024-W21,81.0,668.0,587,0,23,25.41,0.25
CP-002,Computer Peripherals,2024-W22,119.0,587.0,468,0,19,25.41,0.25
CP-002,Computer Peripherals,2024-W23,1020.0,468.0,366,0,29,25.41,0.25
CP-002,Computer Peripherals,2024-W24,94.0,366.0,909,637,19,25.41,0.25
CP-002,Computer Peripherals,2024-W25,68.0,909.0,841,0,22,25.41,0.25
CP-002,Computer Peripherals,2024-W26,122.0,841.0,719,0,19,25.41,0.25
CP-002,Computer Peripherals,2024-W27,128.0,719.0,591,0,23,25.41,0.25
CP-002,Computer Peripherals,2024-W28,110.0,591.0,481,0,30,25.41,0.25
CP-002,Computer Peripherals,2024-W29,169.0,481.0,312,0,31,25.41,0.25
CP-002,Computer Peripherals,2024-W30,109.0,312.0,840,637,36,25.41,0.25
CP-002,Computer Peripherals,2024-W31,153.0,840.0,687,0,22,25.41,0.25
CP-002,Computer Peripherals,2024-W32,107.0,687.0,580,0,31,25.41,0.25
CP-002,Computer Peripherals,2024-W32,107.0,687.0,580,0,31,25.41,0.25
CP 002,Computer Peripherals,2024-W33,131.0,580.0,449,0,19,25.41,0.25
CP-002,Computer Peripherals,2024-W34,123.0,449.0,326,0,22,25.41,0.25
CP-002,Computer Peripherals,2024-W35,106.0,326.0,857,637,31,25.41,0.25
CP-002,Computer Peripherals,2024/W36,147.0,857.0,710,0,30,25.41,0.25
CP-002,Computer Peripherals,2024-W37,148.0,710.0,562,0,19,25.41,0.25
CP-002,Computer Peripherals,2024-W38,112.0,562.0,450,0,33,25.41,0.25
CP-002,Computer Peripherals,2024-W39,130.0,450.0,320,0,16,25.41,0.25
CP-002,Computer Peripherals,2024-W40,110.0,320.0,847,637,28,25.41,0.25
CP-002,Computer Peripherals,2024-W41,117.0,847.0,730,0,19,25.41,0.25
CP-002,Computer Peripherals,2024-W42,146.0,730.0,584,0,15,25.41,0.25
CP-002,Computer Peripherals,2024-W43,108.0,584.0,476,0,35,25.41,0.25
CP-002,Computer Peripherals,2024-W44,118.0,476.0,358,0,30,25.41,0.25
CP-002,Computer Peripherals,2024-W45,83.0,358.0,912,637,27,25.41,0.25
CP-002,Computer Peripherals,2024-W46,105.0,912.0,807,0,18,25.41,0.25
CP-002,Computer Peripherals,2024-W47,124.0,807.0,683,0,20,25.41,0.25
CP-002,PC Peripherals,2024-W48,91.0,683.0,592,0,27,25.41,0.25
 CP-002 ,Computer Peripherals,2024-W49,1030.0,592.0,489,0,26,25.41,0.25
CP-002,Computer Peripherals,2024-W50,101.0,489.0,388,0,33,25.41,0.25
CP-002,Computer Peripherals,2024-W51,86.0,388.0,939,637,22,25.41,0.25
CP-002,Comp. Periph.,2024-W52,116.0,939.0,823,0,19,25.41,0.25
CP-002,Computer Peripherals,2025-W01,101.0,823.0,722,0,25,25.41,0.25
CP-002,Computer Peripherals,2025-W01,101.0,823.0,722,0,25,25.41,0.25
CP-002,Comp. Periph.,2025-W02,149.0,722.0,573,0,30,25.41,0.25
CP-002,Computer Peripherals,2025-W03,129.0,573.0,444,0,20,25.41,0.25
CP-002,Computer Peripherals,2025-W04,134.0,444.0,310,0,28,25.41,0.25
CP-002,Computer Peripherals,W05-2025,134.0,310.0,813,637,32,25.41,0.25
CP-002,Computer Peripherals,2025-W06,101.0,813.0,712,0,20,25.41,0.25
CP-002,Computer Peripherals,2025-W07,155.0,712.0,557,0,16,25.41,0.25
CP-002,Computer Peripherals,2025-W08,113.0,557.0,444,0,20,25.41,0.25
CP-002,Computer Peripherals,2025-W08,113.0,557.0,444,0,20,25.41,0.25
CP-002,Computer Peripherals,2025-W09,87.0,444.0,357,0,23,25.41,0.25
CP-802,Computer Peripherals,2025-W10,146.0,357.0,848,637,25,25.41,0.25
CP-002,Computer Peripherals,2025-W11,147.0,848.0,701,0,32,25.41,0.25
CP-002,Computer Peripherals,2025-W12,117.0,701.0,584,0,40,25.41,0.25
CP-002,Computer Peripherals,2025-W13,118.0,584.0,466,0,23,25.41,0.25
CP-002,Computer Peripherals,2025-W14,91.0,466.0,375,0,28,25.41,0.25
CP-002,Computer Peripherals,2025-W15,100.0,375.0,912,637,24,25.41,0.25
CP-002,Computer Peripherals,2025-W16,101.0,912.0,811,0,23,25.41,0.25
CP-002,Computer Peripherals,2025-W17,109.0,811.0,702,0,22,25.41,0.25
CP-002,Computer Peripherals,2025-W18,97.0,,605,0,31,25.41,0.25
CP-002,Computer Peripherals,2025-W19,100.0,605.0,505,0,27,25.41,0.25
CP-002,Computer Peripherals,2025-W20,87.0,505.0,418,0,22,25.41,0.25
CP-002,Computer Peripherals,2025-W21,80.0,418.0,975,637,36,25.41,0.25
CP-002,Computer Peripherals,2025-W22,135.0,975.0,976,0,28,25.41,0.25
CP-002,Computer Peripherals,2025-W23,152.0,840.0,688,0,29,25.41,0.25
CP-002,Computer Peripherals,2025-W24,102.0,688.0,586,0,27,25.41,0.25
